"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","150"
"query","Query:[lempos_lc=""(pes)-n""]"
"Reference","Left","KWIC","Right"
"Blesky nad Beskydami","se/k3xPyFc4 !/kIx. </s><s> ""/kIx""  zvolal/k5eAaPmAgMnS  Tonda/k1gMnSc1 ./kIx. </s><s> Po/k7c6  břehu/k1gInSc6  se/k3xPyFc4  hnali/k5eAaImAgMnP  přímo/k6eAd1  k/k7c3  nim/k3xPp3gInPc3  tři/k4xCgMnPc4  velicí/k2eAgMnPc1d1  psi/k1gMnPc1 ./kIx. </s><s> Slávek/k1gMnSc1  se/k3xPyFc4  zastavil/k5eAaPmAgMnS ,/kIx,  sevřel/k5eAaPmAgMnS  samopal/k1gInSc4  a/k8xC  stiskl/k5eAaPmAgMnS  spoušť/k1gFnSc4 ./kIx. </s><s>","Psi/k1gMnPc1"," zůstali/k5eAaPmAgMnP  ležet/k5eAaImF  na/k7c6  břehu/k1gInSc6 ./kIx. </s><s> ""/kIx"" A/k9  teď/k6eAd1  rychle/k6eAd1 !/kIx. </s><s> ""/kIx"" </s><s> Vyskočili/k5eAaPmAgMnP  z/k7c2  vody/k1gFnSc2  a/k8xC  zmizeli/k5eAaPmAgMnP  v/k7c6  lese/k1gInSc6 ./kIx. </s><s> Protože/k8xS  byli/k5eAaImAgMnP  celí/k2eAgMnPc1d1  promáčení/k2eAgMnPc1d1  a/k8xC  promrzlí/k2eAgMnPc1d1 ,/kIx,  nešli/k5eNaImAgMnP"
"Blesky nad Beskydami","do/k7c2  předsíně/k1gFnSc2  a/k8xC  chvíli/k1gFnSc4  zase/k9  naslouchal/k5eAaImAgMnS ./kIx. </s><s> Ticho/k1gNnSc1 .../k? </s><s> Dále/k6eAd2  to/k3xDgNnSc1  šlo/k5eAaImAgNnS  již/k6eAd1  snadno/k6eAd1 ./kIx. </s><s> Vyplížil/k5eAaPmAgMnS  se/k3xPyFc4  na/k7c4  dvůr/k1gInSc4 ,/kIx,  přehoupl/k5eAaPmAgInS  se/k3xPyFc4  přes/k7c4  plot/k1gInSc4 ./kIx. </s><s>","Psa/k1gMnSc4"," umlčel/k5eAaPmAgMnS  kouskem/k1gInSc7  salámu/k1gInSc2 ./kIx. </s><s> Pak/k6eAd1  se/k3xPyFc4  rozběhl/k5eAaPmAgMnS  k/k7c3  vesnici/k1gFnSc3 .../k? </s><s> Když/k8xS  se/k3xPyFc4  rozednívalo/k5eAaImAgNnS ,/kIx,  byla/k5eAaImAgFnS  Hrabalova/k2eAgFnSc1d1  chalupa/k1gFnSc1  obklíčena/k5eAaPmNgFnS  skupinou/k1gFnSc7"
"Blesky nad Beskydami","teprve/k6eAd1  přišla/k5eAaPmAgFnS ,/kIx, ""/kIx""  v/k7c6  hlase/k1gInSc6  staré/k2eAgFnSc2d1  ženy/k1gFnSc2  se/k3xPyFc4  chvěl/k5eAaImAgInS  zadržovaný/k2eAgInSc1d1  pláč/k1gInSc1 ./kIx.  ""/kIx"" Když/k8xS  nechtěli/k5eNaImAgMnP  nic/k3yNnSc4  prozradit/k5eAaPmF ,/kIx,  pustili/k5eAaPmAgMnP  na/k7c4  ně/k3xPp3gMnPc4  dva/k4xCgMnPc4  obrovské/k2eAgMnPc4d1"," psy/k1gMnPc4",".../k? ""/kIx"" </s><s> ""/kIx"" Nepovídejte/k5eNaImRp2nP !/kIx. </s><s> ""/kIx""  zbledl/k5eAaPmAgMnS  Slávek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Ano/k9 ,/kIx,  lidé/k1gMnPc1  to/k3xDgNnSc4  slyšeli/k5eAaImAgMnP !/kIx. </s><s> Němci/k1gMnPc7  tam/k6eAd1  přivedli/k5eAaPmAgMnP  psy/k1gMnPc4  a/k8xC  vzkřikli/k5eAaPmAgMnP :/kIx,  Partyzán/k1gMnSc1 !/kIx. </s><s> --/k?  a/k8xC  ti/k3xDgMnPc1  už/k6eAd1  je/k3xPp3gMnPc4"
"Blesky nad Beskydami",",/kIx,  pustili/k5eAaPmAgMnP  na/k7c4  ně/k3xPp3gMnPc4  dva/k4xCgMnPc4  obrovské/k2eAgMnPc4d1  psy/k1gMnPc4 .../k? ""/kIx"" </s><s> ""/kIx"" Nepovídejte/k5eNaImRp2nP !/kIx. </s><s> ""/kIx""  zbledl/k5eAaPmAgMnS  Slávek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Ano/k9 ,/kIx,  lidé/k1gMnPc1  to/k3xDgNnSc4  slyšeli/k5eAaImAgMnP !/kIx. </s><s> Němci/k1gMnPc7  tam/k6eAd1  přivedli/k5eAaPmAgMnP"," psy/k1gMnPc4"," a/k8xC  vzkřikli/k5eAaPmAgMnP :/kIx,  Partyzán/k1gMnSc1 !/kIx. </s><s> --/k?  a/k8xC  ti/k3xDgMnPc1  už/k6eAd1  je/k3xPp3gMnPc4  trhali/k5eAaImAgMnP .../k?  Hrůza/k1gFnSc1 ,/kIx,  Slávečku/k1gMnSc6 ,/kIx,  já/k3xPp1nSc1  nevím/k5eNaImIp1nS ,/kIx,  jak/k8xS  to/k3xDgNnSc1  s/k7c7  námi/k3xPp1nPc7  dopadne/k5eAaPmIp3nS !/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" A/k9  co/k3yInSc1  bylo/k5eAaImAgNnS  dál/k6eAd2 ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Po/k7c6"
"Blesky nad Beskydami","se/k3xPyFc4  třese/k5eAaImIp3nS  až/k9  nelidská/k2eNgFnSc1d1  zloba/k1gFnSc1 ./kIx. </s><s> Namířené/k2eAgInPc1d1  samopaly/k1gInPc1 ,/kIx,  spousta/k1gFnSc1  granátů/k1gInPc2  a/k8xC  pistolí/k1gFnPc2  nevěští/k5eNaImIp3nS  nic/k3yNnSc1  dobrého/k2eAgNnSc2d1 ./kIx. </s><s> Padesát/k4xCc1  cvičených/k2eAgMnPc2d1"," psů/k1gMnPc2"," hlídá/k5eAaImIp3nS  každý/k3xTgInSc4  pohyb/k1gInSc4 ./kIx. </s><s> Zde/k6eAd1  je/k5eAaImIp3nS  jen/k9  jedna/k4xCgFnSc1  naděje/k1gFnSc1  na/k7c4  záchranu/k1gFnSc4 :/kIx,  povědět/k5eAaPmF  všechno/k3xTgNnSc4 ,/kIx, </s><s> Vyzradit/k5eAaPmF !/kIx. </s><s> Co/k3yInSc4  uděláte/k5eAaPmIp2nP ,/kIx,  pasekáři/k1gMnPc1  z/k7c2  Ploštiny/k1gFnSc2 ?/kIx. </s>"
"Blesky nad Beskydami","jsme/k5eAaImIp1nP  je/k3xPp3gNnSc4  před/k7c7  večerem/k1gInSc7  v/k7c6  lese/k1gInSc6 ,/kIx, ""/kIx""  vysvětloval/k5eAaImAgMnS  Vasil/k1gMnSc1 ,/kIx,  Rus/k1gMnSc1  obrovské/k2eAgFnSc2d1  postavy/k1gFnSc2 ,/kIx,  zřejmě/k6eAd1  velitel/k1gMnSc1  příchozích/k1gFnPc2 ./kIx.  ""/kIx"" Šli/k5eAaImAgMnP  na/k7c4  obhlídku/k1gFnSc4 ,/kIx,"," psi/k1gMnPc1","!/kIx. </s><s> Počíhali/k5eAaPmAgMnP  jsme/k5eAaImIp1nP  si/k3xPyFc3  na/k7c4  ně/k3xPp3gMnPc4  v/k7c6  křoví/k1gNnSc6 ./kIx. </s><s> Nechtěli/k5eNaImAgMnP  mluvit/k5eAaImF ,/kIx,  tak/k8xC  je/k3xPp3gMnPc4  vyslechneme/k5eAaPmIp1nP  až/k9  zde/k6eAd1 ./kIx. ""/kIx"" </s><s> Major/k1gMnSc1  si/k3xPyFc3  všiml/k5eAaPmAgMnS ,/kIx,  že/k8xS  vojáci/k1gMnPc1  mají/k5eAaImIp3nP  kapsy/k1gFnPc4  u/k7c2"
"R.U.R.","objevil/k5eAaPmAgInS ./kIx. ""/kIx""  Představte/k5eAaPmRp2nP  si/k3xPyFc3 ,/kIx,  slečno/k1gFnSc5 ,/kIx,  že/k8xS  tahle/k3xDgNnPc4  veliká/k2eAgNnPc4d1  slova/k1gNnPc4  psal/k5eAaImAgInS  nad/k7c7  chrchlem/k1gInSc7  jakéhosi/k3yIgInSc2  koloidálního/k2eAgInSc2d1  rosolu/k1gInSc2 ,/kIx,  který/k3yRgInSc1  by/kYmCp3nS  ani/k8xC"," pes/k1gMnSc1"," nesežral/k5eNaPmAgMnS ./kIx. </s><s> Představte/k5eAaPmRp2nP  si/k3xPyFc3  ho/k3xPp3gMnSc4 ,/kIx,  že/k8xS  sedí/k5eAaImIp3nP  nad/k7c7  zkumavkou/k1gFnSc7  a/k8xC  myslí/k5eAaImIp3nS  na/k7c4  to/k3xDgNnSc4 ,/kIx,  jak/k8xS  z/k7c2  ní/k3xPp3gFnSc2  vyroste/k5eAaPmIp3nS  celý/k2eAgInSc1d1  strom/k1gInSc1  života/k1gInSc2 ,/kIx,  jak/k8xC  z/k7c2  ní/k3xPp3gFnSc2  budou/k5eAaImBp3nP"
"R.U.R.","snad/k9  člověka/k1gMnSc4 ./kIx. </s><s> A/k8xC  tak/k6eAd1  se/k3xPyFc4  do/k7c2  toho/k3xDgNnSc2  pustil/k5eAaPmAgMnS ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Do/k7c2  čeho/k3yQnSc2 ?/kIx. </s><s> Domin/k1gNnPc2 :/kIx,  Do/k7c2  napodobení/k1gNnSc2  přírody/k1gFnSc2 ./kIx. </s><s> Nejdřív/k6eAd3  zkusil/k5eAaPmAgMnS  udělat/k5eAaPmF  umělého/k2eAgMnSc4d1"," psa/k1gMnSc4","./kIx. </s><s> Stálo/k5eAaImAgNnS  ho/k3xPp3gMnSc4  to/k3xDgNnSc1  řadu/k1gFnSc4  let/k1gNnPc2 ,/kIx,  vyšlo/k5eAaPmAgNnS  z/k7c2  toho/k3xDgNnSc2  cosi/k3yInSc1  jako/k8xC  zakrnělé/k2eAgNnSc1d1  tele/k1gNnSc1  a/k8xC  pošlo/k5eAaPmAgNnS  to/k3xDgNnSc1  za/k7c4  pár/k4xCyI  dní/k1gInPc2 ./kIx. </s><s> Ukážu/k5eAaPmIp1nS  vám/k3xPp2nPc3  to/k3xDgNnSc4  v/k7c6  muzeu/k1gNnSc6 ./kIx. </s><s> A/k8xC  pak/k6eAd1  už/k6eAd1  se/k3xPyFc4  dal/k5eAaPmAgInS  starý/k2eAgInSc1d1"
"R.U.R.",":/kIx,  Neošklivím/k5eNaImIp1nS ,/kIx,  namouduši/k9 ,/kIx,  Náno/k1gFnSc5 ./kIx. </s><s> Je/k5eAaImIp3nS  mi/k3xPp1nSc3  jich/k3xPp3gMnPc2  tak/k9  líto/k6eAd1 !/kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Vošklivíte/k1gFnSc1 ./kIx. </s><s> Každej/k?  člověk/k1gMnSc1  si/k3xPyFc3  je/k3xPp3gFnPc4  musí/k5eAaImIp3nP  vošklivět/k5eAaPmF ./kIx. </s><s> Dyť/k?  i/k8xC  ten/k3xDgMnSc1"," pes/k1gMnSc1"," si/k3xPyFc3  je/k3xPp3gFnPc4  voškliví/k5eAaPmIp3nP ,/kIx,  ani/k8xC  sousto/k1gNnSc1  masa/k1gNnSc2  vod/k1gFnPc2  nich/k3xPp3gMnPc2  nechce/k5eNaImIp3nS ;/kIx,  stáhne/k5eAaPmIp3nS  vocas/k1gMnSc1  a/k8xC  vyje/k5eAaImIp3nS ,/kIx,  dyž/k?  cejtí/k5eAaPmIp3nS  ty/k3xDgFnPc4  nelidy/k1gFnPc4 ,/kIx,  fuj/k0 ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Pes/k1gMnSc1  nemá/k5eNaImIp3nS  rozum/k1gInSc4 ./kIx. </s>"
"R.U.R.","./kIx. </s><s> Dyť/k?  i/k8xC  ten/k3xDgMnSc1  pes/k1gMnSc1  si/k3xPyFc3  je/k3xPp3gFnPc4  voškliví/k5eAaPmIp3nP ,/kIx,  ani/k8xC  sousto/k1gNnSc1  masa/k1gNnSc2  vod/k1gFnPc2  nich/k3xPp3gMnPc2  nechce/k5eNaImIp3nS ;/kIx,  stáhne/k5eAaPmIp3nS  vocas/k1gMnSc1  a/k8xC  vyje/k5eAaImIp3nS ,/kIx,  dyž/k?  cejtí/k5eAaPmIp3nS  ty/k3xDgFnPc4  nelidy/k1gFnPc4 ,/kIx,  fuj/k0 ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,"," Pes/k1gMnSc1"," nemá/k5eNaImIp3nS  rozum/k1gInSc4 ./kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Je/k5eAaImIp3nS  lepší/k2eAgMnSc1d2  než/k8xS  voni/k? ,/kIx,  Heleno/k1gFnSc5 ./kIx. </s><s> Von/k1gInSc1  dobře/k6eAd1  ví/k5eAaImIp3nS ,/kIx,  že/k8xS  je/k5eAaImIp3nS  něco/k3yInSc4  víc/k6eAd2  a/k8xC  že/k8xS  je/k5eAaImIp3nS  vod/k1gFnPc2  Pánaboha/k1gMnSc4 ./kIx. </s><s> Dyť/k?  i/k8xC  ten/k3xDgMnSc1  kůň/k1gMnSc1  se/k3xPyFc4  plaší/k5eAaImIp3nS ,/kIx,  dyž/k?"
"R.U.R.",",/kIx,  Heleno/k1gFnSc5 ./kIx. </s><s> Von/k1gInSc1  dobře/k6eAd1  ví/k5eAaImIp3nS ,/kIx,  že/k8xS  je/k5eAaImIp3nS  něco/k3yInSc4  víc/k6eAd2  a/k8xC  že/k8xS  je/k5eAaImIp3nS  vod/k1gFnPc2  Pánaboha/k1gMnSc4 ./kIx. </s><s> Dyť/k?  i/k8xC  ten/k3xDgMnSc1  kůň/k1gMnSc1  se/k3xPyFc4  plaší/k5eAaImIp3nS ,/kIx,  dyž/k?  potká/k5eAaPmIp3nS  pohana/k1gFnSc1 ./kIx. </s><s> Dyť/k?  ani/k8xC  mladý/k1gMnSc1  to/k3xDgNnSc4  nemá/k5eNaImIp3nS ,/kIx,  a/k8xC  i/k9"," pes/k1gMnSc1"," má/k5eAaImIp3nS  mladý/k2eAgMnSc1d1  a/k8xC  každej/k?  má/k5eAaImIp3nS  mladý/k2eAgMnSc1d1 </s><s> Helena/k1gFnSc1 :/kIx,  Prosím/k5eAaImIp1nS  tě/k3xPp2nSc4 ,/kIx,  Náno/k1gFnSc5 ,/kIx,  zapínej/k5eAaImRp2nS !/kIx. </s><s> Nána/k1gFnSc1 :/kIx,  No/k9  hned/k6eAd1 ./kIx. </s><s> Já/k3xPp1nSc1  říkám/k5eAaImIp1nS ,/kIx,  to/k3xDgNnSc1  je/k5eAaImIp3nS  proti/k7c3  Pánubohu/k1gMnSc3 ,/kIx,  to/k3xDgNnSc4  je/k5eAaImIp3nS  ďáblovo/k2eAgNnSc1d1"
"R.U.R.","./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Hu/k0 ,/kIx,  ještě/k9  je/k5eAaImIp3nS  tu/k6eAd1 ?/kIx. </s><s> A/k8xC  zuří/k5eAaImIp3nS ?/kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Je/k5eAaImIp3nS  svázanej/k? ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Prosím/k5eAaImIp1nS  tě/k3xPp2nSc4 ,/kIx,  Náno/k1gFnSc5 ,/kIx,  přiveď/k5eAaPmRp2nS  mi/k3xPp1nSc3  ho/k3xPp3gMnSc4 ./kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Bodejť/k9 !/kIx. </s><s> Spíš/k5eAaImIp2nS  zteklýho/k6eAd1"," psa/k1gMnSc4","./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Už/k6eAd1  jdi/k5eAaImRp2nS !/kIx. </s><s> (/kIx( Nána/k1gFnSc1  odejde/k5eAaPmIp3nS ./kIx. </s><s> Helena/k1gFnSc1  vezme/k5eAaPmIp3nS  domácí/k2eAgInSc4d1  telefon/k1gInSc4  a/k8xC  mluví/k5eAaImIp3nS ./kIx. )/kIx)  Haló/k0 --/k?  prosím/k5eAaImIp1nS  doktora/k1gMnSc4  Galla/k1gMnSc4 ./kIx. --/k? Dobrý/k2eAgInSc1d1  den/k1gInSc1 ,/kIx,"
"R.U.R.","Co/k3yInSc4  bys/kYmCp2nS  říkala/k5eAaImAgFnS ,/kIx,  Náno/k1gFnSc5 .../k?  kdyby/kYmCp3nP  to/k3xDgNnSc1  byly/k5eAaImAgInP  peníze/k1gInPc1 ./kIx. </s><s> Ohrromné/k2eAgInPc1d1  peníze/k1gInPc1 ./kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Řekla/k5eAaPmAgFnS  bych--Spalte/k5eAaPmRp2nP  to/k3xDgNnSc4 ./kIx. </s><s> Moc/k6eAd1  velký/k2eAgInSc4d1  peníze/k1gInPc4  sou/k1gInSc2  špatný/k2eAgMnSc1d1"," pes/k1gMnSc1","./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  (/kIx( pálí/k5eAaImIp3nS  další/k2eAgInSc4d1  list/k1gInSc4 )/kIx)  A/k9  kdyby/kYmCp3nS  to/k3xDgNnSc4  byl/k5eAaImAgInS  nějaký/k3yIgInSc4  vynález/k1gInSc4 ,/kIx,  ten/k3xDgInSc1  největší/k2eAgInSc1d3  vynález/k1gInSc1  na/k7c6  světě/k1gInSc6 --/k? </s><s> Nána/k1gFnSc1 :/kIx,  Řekla/k5eAaPmAgFnS  bych/kYmCp1nS  Spalte/k5eAaPmRp2nP  to/k3xDgNnSc4 !/kIx. </s>"
"R.U.R.","teď/k6eAd1  to/k3xDgNnSc1  zarostlo/k5eAaPmAgNnS  a/k8xC  jakživ/k6eAd1  tam/k6eAd1  nikdo/k3yNnSc1  nepřijde/k5eNaPmIp3nS ./kIx. </s><s> Jakživ/k6eAd1  nikdo/k3yNnSc1 ,/kIx,  jenom/k9 </s><s> Primus/k1gMnSc1 :/kIx,  Co/k3yRnSc1  tam/k6eAd1  je/k5eAaImIp3nS ?/kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Nic/k6eAd1 ,/kIx,  domek/k1gInSc1  a/k8xC  zahrada/k1gFnSc1 ./kIx. </s><s> A/k8xC  dva/k4xCgMnPc1"," psi/k1gMnPc1","./kIx. </s><s> Kdybys/kYmCp2nS  viděl/k5eAaImAgMnS ,/kIx,  jak/k8xS  mně/k3xPp1nSc3  lížou/k5eAaImIp3nP  ruce/k1gFnPc4 ,/kIx,  a/k8xC  jejich/k3xOp3gNnPc4  štěňata/k1gNnPc4 ,/kIx,  ach/k0 ,/kIx,  Prime/k1gInSc5 ,/kIx,  nic/k3yNnSc1  snad/k9  není/k5eNaImIp3nS  krásnějšího/k2eAgMnSc4d2 !/kIx. </s><s> Vezmeš/k5eAaPmIp2nS  je/k3xPp3gMnPc4  na/k7c4  klín/k1gInSc4  a/k8xC  chováš/k5eAaImIp2nS  a/k8xC"
"Hore dědinú: A jiné povídky","přes/k7c4  celý/k2eAgInSc4d1  dvůr/k1gInSc4 ,/kIx,  zašustěla/k5eAaPmAgFnS  sláma/k1gFnSc1 ./kIx. </s><s> Než/k8xS  mohli/k5eAaImAgMnP  pochopiti/k5eAaPmF ,/kIx,  co/k3yRnSc1  by/kYmCp3nS  tam/k6eAd1  mohlo/k5eAaImAgNnS  býti/k5eAaImF ,/kIx,  vyrazil/k5eAaPmAgMnS  z/k7c2  boudy/k1gFnSc2 ,/kIx,  pokryté/k2eAgNnSc1d1  slámou/k1gFnSc7 ,/kIx,  černý/k2eAgMnSc1d1"," pes/k1gMnSc1"," Nero/k1gMnSc1  –/k?  a/k8xC  bleskurychle/k6eAd1  zamířil/k5eAaPmAgMnS  k/k7c3  zahrádce/k1gFnSc3 ./kIx. </s><s> Chlapci/k1gMnPc1  úžasem/k1gInSc7  a/k8xC  leknutím/k1gNnSc7  vykřikli/k5eAaPmAgMnP ./kIx. </s><s> Že/k8xS  na/k7c4  to/k3xDgNnSc4  tak/k6eAd1  zapomněli/k5eAaImAgMnP !/kIx. </s><s> Karel/k1gMnSc1  chtěl/k5eAaImAgMnS  ještě/k6eAd1"
"Hore dědinú: A jiné povídky","nemohl/k5eNaImAgMnS ./kIx. </s><s> Neměl/k5eNaImAgMnS  dosti/k6eAd1  síly/k1gFnSc2  a/k8xC  mrštnosti/k1gFnSc2 ./kIx. </s><s> Zůstal/k5eAaPmAgMnS  viseti/k5eAaImF  v/k7c6  málo/k6eAd1  záviděníhodné/k2eAgFnSc6d1  poloze/k1gFnSc6 ./kIx. </s><s> Když/k8xS  pod/k7c7  sebou/k3xPyFc7  ucítil/k5eAaPmAgMnS  dorážejícího/k2eAgMnSc4d1"," psa/k1gMnSc4",",/kIx,  začal/k5eAaPmAgInS  kopati/k5eAaImF  nohama/k1gFnPc7  a/k8xC  zoufale/k6eAd1  křičeti/k5eAaImF  ""/kIx"" pomoc/k1gFnSc4 !/kIx. </s><s> ""/kIx"" ./kIx. </s><s> Nadarmo/k6eAd1 ./kIx. </s><s> Karel/k1gMnSc1  spadl/k5eAaPmAgMnS  dolů/k6eAd1 ,/kIx,  za/k7c4  plot/k1gInSc4 ,/kIx,  ten/k3xDgInSc4  pomoci/k5eAaPmF  nemohl/k5eNaImAgMnS ./kIx. </s><s> Vyskočilovi/k1gMnSc3"
"Hore dědinú: A jiné povídky","a/k8xC  zoufale/k6eAd1  křičeti/k5eAaImF  ""/kIx"" pomoc/k1gFnSc4 !/kIx. </s><s> ""/kIx"" ./kIx. </s><s> Nadarmo/k6eAd1 ./kIx. </s><s> Karel/k1gMnSc1  spadl/k5eAaPmAgMnS  dolů/k6eAd1 ,/kIx,  za/k7c4  plot/k1gInSc4 ,/kIx,  ten/k3xDgInSc4  pomoci/k5eAaPmF  nemohl/k5eNaImAgMnS ./kIx. </s><s> Vyskočilovi/k1gMnSc3  patrně/k6eAd1  neslyšeli/k5eNaImAgMnP ./kIx. </s><s> A/k8xC"," pes/k1gMnSc1"," dorážel/k5eAaImAgMnS  čím/k3yQnSc7  dále/k6eAd2  zuřivěji/k6eAd2 ./kIx. </s><s> Bože/k1gFnSc3 ,/kIx,  aby/kYmCp3nS  tak/k6eAd1  zachytil/k5eAaPmAgMnS  nohavicu/k1gFnSc4  –/k?  Ruda/k1gFnSc1  má/k5eAaImIp3nS  nové/k2eAgNnSc1d1 ,/kIx,  ""/kIx"" sometové/k2eAgInPc4d1 ""/kIx""  šaty/k1gInPc4  ./kIx.  ./kIx.  ./kIx.  co/k3yRnSc1  to/k3xDgNnSc1  jen/k9  bude/k5eAaImBp3nS  doma/k6eAd1 !/kIx. </s>"
"Hore dědinú: A jiné povídky","šaty/k1gInPc4  ./kIx.  ./kIx.  ./kIx.  co/k3yRnSc1  to/k3xDgNnSc1  jen/k9  bude/k5eAaImBp3nS  doma/k6eAd1 !/kIx. </s><s> Pojednou/k6eAd1  ze/k7c2  dvora/k1gInSc2  kdosi/k3yInSc1  křičí/k5eAaImIp3nS :/kIx,  ""/kIx"" Nero/k1gMnSc1 !/kIx. </s><s> Ideš/k1gInSc1  sem/k6eAd1 !/kIx. </s><s> Tahneš/k1gFnSc1  do/k7c2  búdy/k1gFnSc2 !/kIx. </s><s> ""/kIx"" </s><s> Johance/k1gFnSc3  byl/k5eAaImAgInS  nápadný/k2eAgInSc1d1  štěkot/k1gInSc1"," psa/k1gMnSc2","./kIx. </s><s> Vyšla/k5eAaPmAgFnS  na/k7c4  dvůr/k1gInSc4  a/k8xC  přišla/k5eAaPmAgFnS  právě/k9  včas/k6eAd1 ./kIx. </s><s> Rudu/k1gFnSc4  již/k6eAd1  opouštěly/k5eAaImAgFnP  síly/k1gFnPc1 ./kIx. </s><s> Ještě/k6eAd1  chvilku/k1gFnSc4  –/k?  a/k8xC  pustil/k5eAaPmAgMnS  by/kYmCp3nS  se/k3xPyFc4 ./kIx. </s><s> Johanka/k1gFnSc1  přiběhla/k5eAaPmAgFnS  s/k7c7  metlou/k1gFnSc7  a/k8xC"
"Hore dědinú: A jiné povídky","ňadrama/k? ""/kIx""  a/k8xC  jako/k8xS  by/kYmCp3nS  se/k3xPyFc4  nic/k3yNnSc1  nestalo/k5eNaPmAgNnS ,/kIx,  dal/k5eAaPmAgInS  se/k3xPyFc4  do/k7c2  překvapené/k2eAgFnSc2d1  Johanky/k1gFnSc2 ,/kIx,  zpívaje/k5eAaImSgMnS  při/k7c6  tom/k3xDgNnSc6 :/kIx,  ""/kIx"" Stávaj/k?  ráno/k6eAd1  –/k? ""/kIx"" </s><s> Zahnal/k5eAaPmAgMnS  ji/k3xPp3gFnSc4  až/k6eAd1  do/k7c2  kuchyně/k1gFnSc2 ./kIx. </s><s>","Psa/k1gMnSc4"," se/k3xPyFc4  již/k6eAd1  nemusil/k5eNaImAgMnS  obávati/k5eAaImF ./kIx. </s><s> Byl/k5eAaImAgMnS  dobře/k6eAd1 </s><s> Potom/k6eAd1  rychle/k6eAd1  k/k7c3  vratům/k1gInPc3 ./kIx. </s><s> Otevřel/k5eAaPmAgMnS  je/k3xPp3gMnPc4 ./kIx. </s><s> Chlapci/k1gMnPc7 ,/kIx,  trochu/k6eAd1  zaražení/k2eAgMnPc1d1 ,/kIx,  zdráhali/k5eAaImAgMnP  se/k3xPyFc4  jíti/k5eAaImF"
"Hore dědinú: A jiné povídky","únava/k1gFnSc1  mu/k3xPp3gMnSc3  zavírala/k5eAaImAgFnS  oči/k1gNnPc4 ./kIx. </s><s> Myšlenky/k1gFnSc2  se/k3xPyFc4  zastavovaly/k5eAaImAgInP ./kIx. </s><s> Od/k7c2  rybníka/k1gInSc2  sem/k6eAd1  doléhalo/k5eAaImAgNnS  jednotvárné/k2eAgNnSc1d1  skřehotání/k1gNnSc1  žab/k1gFnPc2 ./kIx. </s><s> V/k7c6  dědině/k1gFnSc6  štěkali/k5eAaImAgMnP"," psi/k1gMnPc1","./kIx. </s><s> Ponocný/k1gMnSc1  odpískal/k5eAaPmAgMnS  jedenáct/k4xCc4 ./kIx. </s><s> Toneček/k1gMnSc1  usnul/k5eAaPmAgMnS ./kIx. </s><s> Probudily/k5eAaPmAgFnP  ho/k3xPp3gMnSc4  nějaké/k3yIgInPc4  tlumené/k2eAgInPc4d1  hlasy/k1gInPc4 ,/kIx,  které/k3yIgInPc4  se/k3xPyFc4  ozývalv/k1gInSc1  v/k7c6  těsné/k2eAgFnSc6d1  blízkosti/k1gFnSc6"
"Hore dědinú: A jiné povídky","to/k3xDgNnSc1  nic/k3yNnSc1  nápadného/k2eAgNnSc2d1 ,/kIx,  jenom/k9  jako/k8xS  by/kYmCp3nS  někdo/k3yInSc1  prudce/k6eAd1  zavíral/k5eAaImAgMnS  okno/k1gNnSc4  a/k8xC  nemohl/k5eNaImAgMnS  ho/k3xPp3gMnSc4  dovříti/k5eAaPmF ./kIx. </s><s> A/k8xC  zase/k9  ticho/k1gNnSc1 ./kIx. </s><s> Ale/k8xC  najednou/k6eAd1  se/k3xPyFc4  rozštěkali/k5eAaPmAgMnP"," psi/k1gMnPc1"," v/k7c6  celé/k2eAgFnSc6d1  dědině/k1gFnSc6 ,/kIx,  na/k7c4  ulici/k1gFnSc4  se/k3xPyFc4  zableskla/k5eAaPmAgNnP  světla/k1gNnPc1  svítilen/k1gFnPc2  a/k8xC  náves/k1gFnSc1  zahlaholila/k5eAaPmAgFnS  pestrou/k2eAgFnSc7d1  směsicí/k1gFnSc7  hlasů/k1gInPc2 ./kIx. </s><s> To/k3xDgNnSc1  odváděli/k5eAaImAgMnP  chycené/k2eAgMnPc4d1"
